Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
JavaRTS,core,postProcessingThread,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: currentScreen; currentZbuffer; currentSelectedUnitsInfo; unitInfoTable; visionPolygonInfo; explosionInfo; helixInfo; visionPolygonCount; visibleUnitCount; explosionCount; helixCount; minimapBitmap; smokeEmmiterList; smokeEmmiterCount; unitsForMiniMap; unitsForMiniMapCount; theMiniMap; theSideBar; theGameMenu; sleepTime; fogOfWarBuffer; fogOfWarBuffer2; shadowBitmap; smoothedShadowBitmap; displacementBuffer; offScreen; screen_width; screen_height; screen_size; xLeft; xRight; xMin; xMax; cameraPosition; sinXZ; cosXZ; sinYZ; cosYZ; cameraXZAngle; my2Dto3DFactory; explosions; smokeParticles; railgunHelix; sideBarInfo; theConfirmationIcon; confirmationIconInfo; theTextRenderer; gamePaused; gameStarted; playerVictory; AIVictory; afterMatch; mouse_x; mouse_y; leftMouseButtonReleased; escapeKeyPressed; buttonAction; timeString; fogOfWarDisabled; capturedMouse; currentInputChar; tempVector1; tempVector2; tempVector3; tempVector4; poly; vertex2D; aDotW; bDotW; cDotW; cDotWInverse; w; textureHeight; textureWidth; BigX; BigY; d_x; d_y; k; X1; Y1; BigDx; BigDy; dx; dy; dz; X; Y; textureIndex; temp; temp1; temp2; temp3; r; g; b; scale; yOffset; xOffset; x_right; x_left; z_left; z_right; start; end; teamNo; type; visibleCount; playerMoney; playerPowerStatus; frameIndex; lightReflect; eyeDirection
JavaRTS,core,postProcessingThread,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 30
JavaRTS,core,rasterizer,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.vector
JavaRTS,core,rasterizer,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: screen_width; screen_height; shadowmap_width; Z_length; w_; h_; shadowmap_w_; shadowmap_size; shadowmap_size_; half_width_; half_height; shadowmap_width_bit; zTop; zBot; zDelta; xLeft; xRight; zLeft; zRight; RLeft; RRight; iLeft; iRight; xLeft_lightspace; xRight_lightspace; zLeft_lightspace; zRight_lightspace; zBuffer; screen; shadowBuffer; shadowBitmap; displacementBuffer; W; O; V; U; A; B; C; C_unit; tempVector1; tempVector2; tempVector3; tempVector4; poly; tempVertex; vertex2D; reflections; widthMask; heightMask; widthBits; diffuse_I; A_offset; B_offset; C_offset; alpha; visibleCount; aDotW; bDotW; cDotW; cDotWInverse; w; textureHeight; textureWidth; BigX; BigY; d_x; d_y; k; X1; Y1; BigDx; BigDy; dx; dy; dz; X; Y; textureIndex; temp; temp1; temp2; r; g; b; scale; yOffset; xOffset; x_right; x_left; z_left; z_right; start; end; I; variation; dReflection; startReflection; endReflection; z_origin; dz_xdirection; dz_ydirection; XY_origin_x; XY_origin_y; dXY_xdirection_x; dXY_xdirection_y; dXY_ydirection_x; dXY_ydirection_y; cloakedThreshold; modelCenterX; modelCenterY; cloaked_x; cloaked_y; cloakedShadowThreshold; cloakTexture
JavaRTS,core,sideBarManager,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: screen_width; screen_height
JavaRTS,core,sideBarManager,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
JavaRTS,core,sunLight,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.vector
JavaRTS,core,sunLight,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: XZ_angle; YZ_angle; sinXZ_angle; cosXZ_angle; sinYZ_angle; cosYZ_angle; position; shadowBuffer; lightDirection; screen_width; screen_height; shadowmap_width; shadowmap_size
JavaRTS,core,terrain,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.polygon3D; entity.palmTree; entity.lightPole; entity.goldMine; core.vector
JavaRTS,core,terrain,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: index; screen_width; screen_height
JavaRTS,core,terrain,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
JavaRTS,core,texture,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: textureBuffer
JavaRTS,core,Turn2DTo3DFactory,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.vector
JavaRTS,core,vector,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: Z_length; orthogonalScale; old_X; old_Y; old_Z; zInverse; lengthInverse; half_width; half_height; half_width_shadowmap
JavaRTS,enemyAI,baseExpensionAI,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.vector
JavaRTS,enemyAI,baseExpensionAI,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
JavaRTS,enemyAI,buildingManagerAI,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.vector; entity.harvester; entity.factory
JavaRTS,enemyAI,buildingManagerAI,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
JavaRTS,enemyAI,combatManagerAI,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.vector
JavaRTS,enemyAI,defenseManagerAI,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.vector
JavaRTS,enemyAI,defenseManagerAI,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
JavaRTS,enemyAI,economyManagerAI,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.vector
JavaRTS,enemyAI,enemyCommander,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: enemyAI.economyManagerAI; enemyAI.baseExpensionAI; enemyAI.scoutingManagerAI; enemyAI.defenseManagerAI; enemyAI.harassmentAI; enemyAI.mapAwarenessAI; enemyAI.microManagementAI; enemyAI.buildingManagerAI; enemyAI.combatManagerAI; core.baseInfo; enemyAI.unitProductionAI
JavaRTS,enemyAI,enemyCommander,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: visionMap; tempBitmap
JavaRTS,enemyAI,enemyCommander,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
JavaRTS,enemyAI,harassmentAI,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.vector
JavaRTS,enemyAI,mapAwarenessAI,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.vector
JavaRTS,enemyAI,scoutingManagerAI,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.vector
JavaRTS,enemyAI,unitProductionAI,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.vector
JavaRTS,enemyAI,unitProductionAI,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
JavaRTS,entity,communicationCenter,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.polygon3D; core.vector
JavaRTS,entity,communicationCenter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: maxHP; visibleBoundary; screenBoundary; shadowBoundary1; bitmapVisionForEnemy; movenment; rotationPartIndexStart; rotationPartIndexEnd; radarDiskIndexStart; radarDiskIndexEnd; tileCheckList; harvesterSpeedResearched_player; harvesterSpeedResearched_enemy; rapidfireResearched_player; rapidfireResearched_enemy; harvesterSpeedResearchProgress_player; harvesterSpeedResearchProgress_enemy; rapidfireResearchProgress_player; rapidfireResearchProgress_enemy; creditSpentOnResearching_player; creditSpentOnResearching_enemy; intendedDeployLocation
JavaRTS,entity,communicationCenter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
JavaRTS,entity,constructionVehicle,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.polygon3D; core.Rect; core.vector
JavaRTS,entity,constructionVehicle,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: body; arm; pillar; foot1; foot2; foot3; foot4; armCenter; pillarCenter; maxHP; visibleBoundary; screenBoundary; visionBoundary; visionW; visionH; bitmapVisionForEnemy; border; destinationBlock; probeBlock; pointBlock; tempVector0; tempVector1; tempVector2; tempVector3; surrounding
JavaRTS,entity,constructionVehicle,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
JavaRTS,entity,constructionYard,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.polygon3D; core.vector; entity.harvester; gui.deployGrid
JavaRTS,entity,constructionYard,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: maxHP; visibleBoundary; screenBoundary; shadowBoundary1; visionBoundary; bitmapVisionForEnemy; movenment; intendedDeployLocation
JavaRTS,entity,constructionYard,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
JavaRTS,entity,drone,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.vector
JavaRTS,entity,drone,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: polys; engine1Center; engine2Center; visibleBoundary; screenBoundary; shadowBoundary1; tileCheckList; numOfPolygons; returnToIdlePosition; healUnit; turnRate; maxSpeed; armCenter; armDirection
JavaRTS,entity,drone,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
JavaRTS,entity,factory,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.polygon3D; core.Rect; core.vector
JavaRTS,entity,factory,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: maxHP; visibleBoundary; screenBoundary; shadowBoundary1; visionBoundary; bitmapVisionForEnemy; movenment; lightTankType; rocketTankType; harvesterType; droneType; MCVType; stealthTankType; heavyTankType; isBuilding; isIdle
JavaRTS,entity,factory,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 20
JavaRTS,entity,goldMine,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.polygon3D; core.vector
JavaRTS,entity,goldMine,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: maxHP; tempVector0; tempVector1; tempVector2; tempVector3; origin; top; bot; deltaX; deltaZ; visibleBoundary; screenBoundary; shadowBoundary1; movenment
JavaRTS,entity,gunTurret,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.polygon3D; core.vector
JavaRTS,entity,gunTurret,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: maxHP; visibleBoundary; screenBoundary; shadowBoundary; visionBoundary; visionW; visionH; bitmapVisionForEnemy; bitmapVisionGainFromAttackingUnit; movenment; attackRange; tileCheckList
JavaRTS,entity,gunTurret,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
JavaRTS,entity,harvester,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.polygon3D; core.Rect; core.vector
JavaRTS,entity,harvester,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: cargoCenter; pillarCenter; body; drill0; drill1; drill2; cargo; pillars; maxHP; visibleBoundary; screenBoundary; visionBoundary; visionW; visionH; bitmapVisionForEnemy; border; destinationBlock; probeBlock; pointBlock
JavaRTS,entity,harvester,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
JavaRTS,entity,heavyTank,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.polygon3D; core.Rect; core.vector
JavaRTS,entity,heavyTank,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: maxHP; visibleBoundary; screenBoundary; visionBoundary; visionW; visionH; bitmapVisionForEnemy; bitmapVisionGainFromAttackingUnit; tileCheckList
JavaRTS,entity,heavyTank,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
JavaRTS,entity,lightPole,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.polygon3D; core.vector
JavaRTS,entity,lightPole,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: visibleBoundary; screenBoundary; shadowBoundary1; movenment
JavaRTS,entity,lightTank,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.polygon3D; core.Rect; core.vector
JavaRTS,entity,lightTank,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: maxHP; visibleBoundary; screenBoundary; visionBoundary; visionW; visionH; bitmapVisionForEnemy; bitmapVisionGainFromAttackingUnit; tileCheckList; tileCheckList_player; tileCheckList_enemy
JavaRTS,entity,lightTank,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
JavaRTS,entity,missileTurret,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.polygon3D; core.vector
JavaRTS,entity,missileTurret,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: maxHP; visibleBoundary; screenBoundary; shadowBoundary; visionBoundary; bitmapVisionForEnemy; bitmapVisionGainFromAttackingUnit; movenment; attackRange; tileCheckList
JavaRTS,entity,missileTurret,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
JavaRTS,entity,palmTree,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.polygon3D; core.vector
JavaRTS,entity,palmTree,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: visibleBoundary; screenBoundary; shadowBoundary1; movenment; angles
JavaRTS,entity,powerPlant,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.polygon3D; core.vector
JavaRTS,entity,powerPlant,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: maxHP; visibleBoundary; screenBoundary; shadowBoundary1; visionBoundary; bitmapVisionForEnemy; movenment; intendedDeployLocation
JavaRTS,entity,powerPlant,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
JavaRTS,entity,refinery,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.polygon3D; core.vector
JavaRTS,entity,refinery,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: maxHP; visibleBoundary; screenBoundary; shadowBoundary1; visionBoundary; bitmapVisionForEnemy; movenment; intendedDeployLocation
JavaRTS,entity,refinery,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
JavaRTS,entity,rocketTank,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.polygon3D; core.Rect; core.vector
JavaRTS,entity,rocketTank,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: maxHP; visibleBoundary; screenBoundary; visionBoundary; visionW; visionH; bitmapVisionForEnemy; bitmapVisionGainFromAttackingUnit; tileCheckList; damageAginstBuildingMulitplier
JavaRTS,entity,rocketTank,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
JavaRTS,entity,solidObject,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.Rect; core.vector
JavaRTS,entity,solidObject,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: border; destinationBlock; probeBlock; StandBy; move; attackCautiously; attackInNumbers; follow; attackMove; freeToMove; hugLeft; hugRight; noTarget; isAttacking; notInRange; screen_width; screen_height; globalUniqID; fullSizedProbe
JavaRTS,entity,solidObject,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
JavaRTS,entity,stealthTank,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.polygon3D; core.Rect; core.vector
JavaRTS,entity,stealthTank,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: maxHP; visibleBoundary; screenBoundary; visionBoundary; bitmapVisionForEnemy; bitmapVisionGainFromAttackingUnit; tileCheckList; tiles3x3; secondaryTargets; secondaryAttackCheckList
JavaRTS,entity,stealthTank,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
JavaRTS,entity,techCenter,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.polygon3D; core.vector
JavaRTS,entity,techCenter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: maxHP; visibleBoundary; screenBoundary; shadowBoundary1; visionBoundary; bitmapVisionForEnemy; movenment; lightTankResearched_player; lightTankResearched_enemy; rocketTankResearched_player; rocketTankResearched_enemy; stealthTankResearched_player; stealthTankResearched_enemy; heavyTankResearched_player; heavyTankResearched_enemy; lightTankResearchProgress_player; lightTankResearchProgress_enemy; rocketTankResearchProgress_player; rocketTankResearchProgress_enemy; stealthTankResearchProgress_player; stealthTankResearchProgress_enemy; heavyTankResearchProgress_player; heavyTankResearchProgress_enemy; creditSpentOnResearching_player; creditSpentOnResearching_enemy; intendedDeployLocation
JavaRTS,entity,techCenter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
JavaRTS,gui,button,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: screen_width; screen_height
JavaRTS,gui,confirmationIcon,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.vector
JavaRTS,gui,confirmationIcon,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: sin; cos; screen_width; screen_height
JavaRTS,gui,deployGrid,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.polygon3D; core.vector
JavaRTS,gui,gameCursor,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: screen_width; screen_height; screen_size
JavaRTS,gui,gameMenu,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: gui.button
JavaRTS,gui,gameMenu,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: menuStatus; mainMenu; difficulitySelectionMenu; helpMenu; endGameMenu; optionMenu; highscoreMenu; uploadingScore; scoreUploaded; screen_width; screen_height
JavaRTS,gui,inputHandler,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: mouse_x; mouse_y; mouse_x0; mouse_x1; mouse_y0; mouse_y1; cameraMovementAngle; mouseIsInsideScreen; userIsHoldingA; userIsHoldingC; userIsHoldingF; leftKeyPressed; rightKeyPressed; controlKeyPressed; leftMouseButtonPressed; rightMouseButtonPressed; leftMouseButtonReleased; rightMouseButtonReleased; S_pressed; A_pressed; C_pressed; F_pressed; escapeKeyPressed; escapeKeyReleased; numberTyped; mouseMovementArea; inputBuffer; keyReleaseBuffer; inputCounter; inputBufferIndex; keyReleaseCounter; keyReleaseBufferIndex; escapePressedCooldown; screen_width; screen_height
JavaRTS,gui,MiniMap,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.vector
JavaRTS,gui,MiniMap,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: corner1; corner2; corner3; corner4; isDrawingWindow; screen_width; screen_height
JavaRTS,gui,SideBar,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: screen_width; screen_height
JavaRTS,gui,textRenderer,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: screen_width; screen_height
JavaRTS,particles,bullet,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.polygon3D; core.vector
JavaRTS,particles,bullet,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: baseGeometry; tiles3x3
JavaRTS,particles,explosion,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.vector
JavaRTS,particles,explosion,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: zTop; zBot; zDelta; screen_width; screen_height
JavaRTS,particles,helix,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.vector
JavaRTS,particles,helix,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ALPHA; temp1; temp2; iDirection; jDirection; kDirection; screen_width; screen_height
JavaRTS,particles,rocket,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.polygon3D; core.vector
JavaRTS,particles,rocket,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: polygonsClone; tempCentre; tiles3x3; screen_width; screen_height
JavaRTS,particles,smokeParticle,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: core.vector
JavaRTS,particles,smokeParticle,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: screen; zbuffer; screen_width; screen_height
